prices.price,prices.tax.iptu,prices.tax.condo,features.bedrooms,features.bathrooms,features.suites,features.parkingSpaces,features.usableAreas,features.totalAreas,features.floors,features.unitsOnTheFloor,features.unitFloor,types.unit_Apartamento,types.unit_Casa,types.unit_Outros,address.zone_Zona Central,address.zone_Zona Norte,address.zone_Zona Oeste,address.zone_Zona Sul,sold
320000.0,0.0,517.0,1,1,0,0,45,45,5,4,4,1,0,0,0,1,0,0,0
319000.0,750.0,750.0,2,1,1,1,62,62,0,0,0,1,0,0,0,0,1,0,1
315000.0,879.0,627.0,3,2,0,1,84,84,6,6,6,1,0,0,0,0,1,0,1
320000.0,0.0,0.0,2,2,1,1,71,71,0,0,0,0,0,1,0,1,0,0,0
320000.0,63.0,790.0,2,2,1,1,66,66,0,0,0,1,0,0,0,1,0,0,1
311850.0,0.0,0.0,3,2,1,1,61,61,0,0,0,1,0,0,0,0,1,0,0
320000.0,0.0,465.0,2,2,0,1,90,90,0,0,0,1,0,0,0,0,1,0,0
320000.0,57.0,320.0,2,2,0,0,58,58,5,4,0,1,0,0,0,1,0,0,0
320000.0,68.0,466.0,2,2,0,0,70,70,0,0,0,1,0,0,0,1,0,0,1
320000.0,0.0,395.0,2,2,0,1,75,75,3,0,0,1,0,0,0,0,1,0,0
320000.0,0.0,395.0,2,2,0,1,75,75,3,0,0,1,0,0,0,0,1,0,0
320000.0,120.0,800.0,2,1,1,1,85,85,0,0,0,1,0,0,0,0,1,0,1
320000.0,73.0,455.0,2,1,0,1,64,64,0,0,0,1,0,0,0,1,0,0,1
320000.0,2030.0,363.0,0,0,0,0,360,360,0,0,0,0,0,1,0,0,1,0,0
320000.0,2030.0,363.0,0,0,0,0,360,360,0,0,0,0,0,1,0,0,1,0,0
320000.0,2030.0,363.0,0,0,0,0,360,360,0,0,0,0,0,1,0,0,1,0,0
320000.0,2030.0,363.0,0,0,0,0,360,360,0,0,0,0,0,1,0,0,1,0,0
320000.0,2030.0,363.0,0,0,0,0,360,360,0,0,0,0,0,1,0,0,1,0,0
320000.0,0.0,351.0,2,3,1,1,110,110,2,1,1,0,1,0,0,1,0,0,0
313000.0,0.0,0.0,2,1,1,1,48,48,0,0,0,1,0,0,0,0,1,0,0
320000.0,0.0,300.0,3,1,0,2,98,100,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,600.0,2,1,0,1,62,62,0,0,0,1,0,0,0,0,1,0,0
315000.0,0.0,200.0,3,1,0,1,65,65,4,3,3,1,0,0,0,1,0,0,0
320000.0,40.0,450.0,1,1,0,0,33,33,12,4,4,1,0,0,0,0,0,1,1
315000.0,100.0,510.0,2,1,0,1,64,64,0,0,0,1,0,0,0,1,0,0,1
314999.0,0.0,550.0,3,2,1,1,96,96,0,0,0,1,0,0,0,1,0,0,0
320000.0,93.0,752.0,3,2,1,1,73,73,0,0,0,1,0,0,0,0,1,0,1
315000.0,320.0,560.0,1,1,0,0,40,40,12,12,7,1,0,0,0,0,0,1,1
320000.0,60.0,700.0,2,1,0,1,50,0,0,0,0,1,0,0,0,0,1,0,1
320000.0,671.0,0.0,2,2,1,1,142,142,0,0,0,1,0,0,0,0,1,0,0
320000.0,88.0,860.0,2,2,1,1,100,100,0,0,0,1,0,0,0,1,0,0,1
315000.0,1.0,1.0,3,2,1,1,60,60,0,0,0,1,0,0,0,0,1,0,0
315000.0,400.0,389.0,2,1,1,1,58,1000,0,0,0,1,0,0,0,0,1,0,0
320000.0,0.0,403.0,2,2,0,0,66,66,0,0,0,1,0,0,0,1,0,0,0
313000.0,692.0,303.0,3,2,0,1,67,67,0,0,0,1,0,0,0,1,0,0,0
320000.0,625.0,790.0,3,2,1,1,78,78,0,0,0,1,0,0,0,0,1,0,1
315000.0,150.0,550.0,1,1,0,1,47,47,0,0,0,1,0,0,0,1,0,0,1
317595.0,0.0,350.0,1,1,0,1,43,43,14,12,14,1,0,0,0,1,0,0,0
315000.0,0.0,292.0,1,1,0,0,20,20,8,16,8,1,0,0,0,0,0,1,0
320000.0,16.0,130.0,3,2,0,1,50,50,2,0,0,0,1,0,0,1,0,0,0
320000.0,0.0,190.0,3,1,1,1,77,77,0,0,0,1,0,0,0,1,0,0,0
320000.0,100.0,980.0,2,1,0,1,76,76,6,5,0,1,0,0,0,1,0,0,1
320000.0,57.0,550.0,2,1,0,1,65,65,0,0,0,1,0,0,0,0,1,0,1
318000.0,700.0,340.0,3,2,0,1,70,90,0,0,0,1,0,0,0,0,1,0,0
320000.0,54.0,80.0,3,1,0,6,125,125,0,0,0,1,0,0,0,1,0,0,0
314352.0,66.0,350.0,2,1,0,1,55,55,5,9,0,1,0,0,0,0,1,0,0
320000.0,1033.0,651.0,1,1,1,0,56,56,0,0,0,1,0,0,0,0,0,1,1
320000.0,623.0,938.0,3,4,1,1,89,89,0,0,0,1,0,0,0,1,0,0,1
320000.0,460.0,650.0,3,2,1,1,74,74,0,0,0,1,0,0,0,1,0,0,1
320000.0,100.0,600.0,1,1,0,0,30,30,12,5,5,1,0,0,0,0,0,1,1
319000.0,800.0,240.0,3,2,1,1,60,60,0,0,0,1,0,0,0,0,1,0,0
320000.0,10.0,660.0,2,1,0,0,50,50,0,0,4,1,0,0,0,1,0,0,1
320000.0,123.0,669.0,1,1,0,0,45,45,8,6,0,1,0,0,0,1,0,0,1
320000.0,66.0,770.0,2,2,0,1,60,60,0,0,0,1,0,0,0,1,0,0,1
320000.0,53.0,139.0,3,1,0,1,82,82,2,2,2,1,0,0,0,1,0,0,0
315000.0,425.0,380.0,2,1,0,1,55,55,0,0,0,1,0,0,0,1,0,0,0
320000.0,800.0,240.0,3,2,1,1,60,60,0,0,0,1,0,0,0,0,1,0,0
317200.0,20.0,20.0,2,1,0,1,55,55,0,0,1,1,0,0,0,0,1,0,0
317100.0,20.0,20.0,2,1,0,1,55,55,0,0,1,1,0,0,0,0,1,0,0
315000.0,0.0,254.0,1,1,0,1,50,50,3,4,1,1,0,0,0,1,0,0,0
320000.0,48.0,400.0,2,1,0,1,80,80,0,0,0,1,0,0,0,1,0,0,0
320000.0,53.0,538.0,2,1,0,0,62,62,0,0,0,1,0,0,0,1,0,0,1
316000.0,0.0,0.0,2,1,1,1,50,50,0,0,0,1,0,0,0,1,0,0,0
317000.0,0.0,0.0,2,1,1,1,50,50,0,0,0,1,0,0,0,1,0,0,0
320000.0,578.0,438.0,1,1,1,0,50,50,0,0,0,1,0,0,1,0,0,0,1
315000.0,1300.0,780.0,2,2,0,1,70,70,0,0,0,1,0,0,0,0,1,0,1
319999.0,0.0,660.0,3,2,0,1,67,67,0,0,0,1,0,0,0,1,0,0,0
320000.0,70.0,350.0,2,2,0,0,60,60,0,0,0,1,0,0,0,1,0,0,0
319000.0,0.0,50.0,3,2,0,1,130,130,0,0,0,0,1,0,0,0,1,0,0
320000.0,550.0,490.0,2,1,0,0,68,72,4,4,4,1,0,0,0,1,0,0,1
320000.0,11.0,860.0,3,2,0,1,67,67,12,6,2,1,0,0,0,1,0,0,1
316073.0,0.0,0.0,1,1,1,1,34,34,0,0,3,1,0,0,0,1,0,0,0
316905.0,0.0,0.0,1,1,1,1,34,34,0,0,3,1,0,0,0,1,0,0,0
320000.0,67.0,630.0,2,2,0,1,70,70,0,0,0,1,0,0,0,1,0,0,1
319000.0,0.0,500.0,1,1,0,1,47,47,0,0,0,1,0,0,0,1,0,0,0
320000.0,88.0,947.0,3,2,1,1,89,89,5,4,1,1,0,0,0,1,0,0,1
310567.0,0.0,0.0,1,1,1,1,34,34,0,0,2,1,0,0,0,1,0,0,0
320000.0,0.0,250.0,2,1,0,1,75,75,0,0,0,1,0,0,0,0,1,0,0
320000.0,549.0,280.0,2,1,0,1,70,70,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,680.0,1,2,1,0,48,48,0,0,0,1,0,0,0,1,0,0,0
320000.0,700.0,700.0,2,1,0,1,50,50,9,10,12,1,0,0,0,0,1,0,1
315009.0,0.0,0.0,1,1,1,1,34,34,0,0,2,1,0,0,0,1,0,0,0
320000.0,111.0,0.0,2,1,0,0,77,77,0,0,0,1,0,0,0,1,0,0,0
320000.0,800.0,240.0,3,2,1,1,60,60,0,0,0,1,0,0,0,0,1,0,0
320000.0,93.0,350.0,1,1,0,1,52,52,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,430.0,3,1,0,0,53,53,6,4,3,1,0,0,0,1,0,0,0
319999.0,650.0,250.0,2,2,0,0,68,68,0,0,0,1,0,0,0,1,0,0,0
314999.0,0.0,845.0,2,2,0,1,71,71,0,0,0,1,0,0,0,1,0,0,0
319999.0,0.0,615.0,2,2,0,0,60,60,0,0,0,1,0,0,0,1,0,0,0
320000.0,41.0,360.0,2,1,0,1,70,70,0,0,0,1,0,0,0,1,0,0,0
320000.0,625.0,790.0,2,2,0,1,78,78,0,0,0,1,0,0,0,0,1,0,1
320000.0,800.0,240.0,3,2,1,1,60,60,0,0,0,1,0,0,0,0,1,0,0
320000.0,50.0,614.0,3,2,0,1,80,80,0,0,0,1,0,0,0,1,0,0,1
320000.0,62.0,200.0,3,2,1,0,87,87,0,0,0,1,0,0,0,1,0,0,0
316000.0,0.0,0.0,2,1,1,1,44,44,0,0,0,1,0,0,0,1,0,0,0
314999.0,0.0,150.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,0,1,0
320000.0,0.0,50.0,3,2,0,1,66,66,0,0,0,0,1,0,0,1,0,0,0
320000.0,1000.0,890.0,3,1,1,1,76,76,0,0,2,1,0,0,0,0,1,0,1
320000.0,430.0,545.0,2,1,0,1,67,67,0,0,0,1,0,0,0,1,0,0,1
320000.0,0.0,400.0,2,1,0,1,60,60,0,0,0,1,0,0,0,1,0,0,0
319000.0,1100.0,1000.0,3,3,1,1,82,82,0,0,0,1,0,0,0,1,0,0,1
319999.0,0.0,435.0,1,1,0,1,43,43,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,450.0,1,2,1,0,30,30,0,0,0,1,0,0,0,0,0,1,0
320000.0,180.0,200.0,1,1,1,0,55,55,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,450.0,3,1,0,1,87,87,0,0,0,1,0,0,0,1,0,0,0
320000.0,2030.0,363.0,0,0,0,0,360,360,0,0,0,0,0,1,0,0,1,0,0
320000.0,2030.0,363.0,0,0,0,0,360,360,0,0,0,0,0,1,0,0,1,0,0
320000.0,51.0,450.0,2,1,0,0,45,45,0,0,0,1,0,0,0,0,0,1,1
315000.0,56.0,550.0,2,1,0,1,55,55,0,0,0,1,0,0,0,0,1,0,1
315000.0,0.0,0.0,3,1,1,1,70,70,0,0,0,1,0,0,0,0,1,0,0
314000.0,580.0,480.0,2,1,0,1,50,50,5,10,0,1,0,0,0,0,1,0,1
315000.0,71.0,350.0,3,2,0,1,94,94,0,0,0,1,0,0,0,1,0,0,0
315000.0,100.0,550.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,1
320000.0,16.0,80.0,2,1,0,1,78,78,2,1,1,1,0,0,0,1,0,0,0
320000.0,0.0,550.0,1,1,0,1,50,50,0,0,0,1,0,0,0,1,0,0,0
320000.0,52.0,285.0,2,1,0,0,55,55,4,6,1,1,0,0,0,1,0,0,0
320000.0,65.0,516.0,1,1,0,0,45,45,0,0,0,1,0,0,0,1,0,0,1
320000.0,15.0,550.0,2,1,0,0,60,60,3,2,3,1,0,0,0,1,0,0,1
315000.0,489.0,330.0,2,1,0,1,58,58,0,0,0,1,0,0,0,0,1,0,0
320000.0,45.0,650.0,2,1,0,1,50,50,0,0,0,1,0,0,0,1,0,0,1
319999.0,0.0,267.0,3,2,0,0,80,80,0,0,0,1,0,0,1,0,0,0,0
320000.0,340.0,300.0,2,1,0,1,58,58,0,0,0,1,0,0,0,0,1,0,0
313245.0,0.0,0.0,3,2,1,0,69,69,0,0,0,1,0,0,0,0,1,0,0
320000.0,0.0,390.0,2,1,0,1,58,58,3,4,0,1,0,0,0,1,0,0,0
316600.0,20.0,20.0,2,1,0,1,45,45,14,10,10,1,0,0,0,1,0,0,0
320000.0,625.0,790.0,2,2,0,1,78,78,0,0,0,1,0,0,0,0,1,0,1
318000.0,60.0,560.0,2,1,0,1,51,51,0,0,8,1,0,0,0,0,1,0,1
315000.0,80.0,389.0,1,1,0,0,40,40,12,4,3,1,0,0,0,0,0,1,0
319999.0,0.0,400.0,2,1,0,0,60,60,0,0,0,1,0,0,0,0,0,1,0
315000.0,760.0,500.0,2,1,0,1,55,55,0,0,0,1,0,0,0,0,1,0,1
320000.0,0.0,0.0,2,2,1,0,55,55,0,0,0,1,0,0,0,0,1,0,0
320000.0,50.0,455.0,2,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,1
320000.0,830.0,360.0,4,2,0,0,91,91,0,0,0,1,0,0,0,0,0,1,0
319000.0,0.0,0.0,2,1,0,1,50,50,12,12,4,1,0,0,0,1,0,0,0
315000.0,25.0,680.0,2,1,0,1,56,56,0,0,0,1,0,0,0,1,0,0,1
320000.0,243.0,342.0,3,1,0,1,50,52,0,0,0,1,0,0,0,1,0,0,0
320000.0,70.0,533.0,3,2,0,1,72,70,0,0,0,1,0,0,0,1,0,0,1
315000.0,65.0,647.0,2,1,0,1,51,51,0,0,0,1,0,0,0,0,1,0,1
315000.0,1300.0,780.0,2,1,0,1,70,70,6,6,1,1,0,0,0,0,1,0,1
315000.0,600.0,550.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,1
320000.0,1.0,1.0,2,2,0,1,10,10,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,620.0,1,1,0,0,34,34,10,8,0,1,0,0,0,0,0,1,0
319999.0,71.0,899.0,1,2,0,1,70,70,0,0,0,1,0,0,0,1,0,0,1
320000.0,0.0,330.0,2,1,0,0,45,45,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,350.0,2,1,0,1,70,70,0,0,0,1,0,0,0,1,0,0,0
320000.0,500.0,200.0,2,1,0,1,90,90,0,0,0,1,0,0,0,0,1,0,0
315000.0,0.0,0.0,2,1,0,1,54,78,0,0,0,1,0,0,0,0,1,0,0
320000.0,0.0,0.0,2,1,0,1,53,59,0,0,0,1,0,0,0,1,0,0,0
318000.0,40.0,500.0,1,1,0,0,38,38,0,0,0,1,0,0,0,0,0,1,1
318000.0,380.0,364.0,2,1,0,1,56,56,0,0,0,1,0,0,0,1,0,0,0
315000.0,1.0,350.0,2,1,0,1,156,156,0,0,1,1,0,0,0,0,1,0,0
319900.0,900.0,650.0,2,1,1,1,55,55,0,0,0,1,0,0,0,0,1,0,1
320000.0,76.0,703.0,2,1,0,1,76,76,0,0,0,1,0,0,0,1,0,0,1
319500.0,550.0,580.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,1
319000.0,550.0,580.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,1
319100.0,550.0,580.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,1
319400.0,550.0,580.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,1
320000.0,0.0,0.0,3,2,0,1,81,81,0,0,0,1,0,0,0,1,0,0,0
319999.0,65.0,250.0,2,1,0,0,68,68,0,0,0,1,0,0,0,1,0,0,0
320000.0,700.0,300.0,3,2,0,1,98,98,3,2,2,1,0,0,0,1,0,0,0
318000.0,0.0,0.0,1,1,0,0,32,32,0,0,0,1,0,0,1,0,0,0,0
315000.0,20.0,350.0,2,1,0,1,156,156,0,0,1,1,0,0,0,0,1,0,0
319000.0,75.0,750.0,2,1,0,1,62,62,0,0,0,1,0,0,0,0,1,0,1
315000.0,501.0,542.0,2,1,0,1,75,75,0,0,0,1,0,0,0,1,0,0,1
320000.0,55.0,630.0,2,1,0,0,70,70,0,0,0,1,0,0,0,1,0,0,1
319000.0,900.0,900.0,2,2,1,1,55,22081492,11,0,2,1,0,0,0,0,1,0,1
319999.0,70.0,943.0,2,2,0,1,78,78,0,0,0,1,0,0,0,1,0,0,1
316000.0,10.0,10.0,3,3,1,1,54,54,0,0,0,1,0,0,0,0,1,0,0
320000.0,0.0,100.0,2,2,0,1,200,140,0,0,0,0,0,1,0,1,0,0,0
320000.0,90.0,800.0,2,1,0,1,84,84,6,7,3,1,0,0,0,1,0,0,1
320000.0,100.0,450.0,1,1,0,0,27,27,10,4,5,1,0,0,0,0,0,1,1
315000.0,55.0,600.0,2,1,0,1,69,69,0,0,0,1,0,0,0,0,1,0,1
319999.0,64.0,545.0,2,1,0,1,70,70,0,0,0,1,0,0,0,1,0,0,1
320000.0,67.0,567.0,1,1,0,0,50,50,0,0,0,1,0,0,0,1,0,0,1
315000.0,0.0,0.0,2,1,0,1,55,55,0,0,0,1,0,0,0,0,1,0,0
315000.0,50.0,660.0,2,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,1
320000.0,0.0,260.0,3,1,0,1,60,60,3,4,1,1,0,0,0,1,0,0,0
320000.0,574.0,321.0,2,2,0,0,58,58,0,0,0,1,0,0,0,1,0,0,0
320000.0,162.0,0.0,2,2,0,1,59,59,0,0,0,0,1,0,0,1,0,0,0
319999.0,0.0,540.0,2,1,0,0,68,68,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,310.0,3,1,0,1,58,58,0,0,0,1,0,0,0,0,1,0,0
320000.0,27.0,202.0,1,1,0,0,106,45,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,0.0,2,1,0,1,70,70,0,0,0,1,0,0,0,0,1,0,0
319999.0,0.0,410.0,1,1,0,0,51,51,0,0,0,1,0,0,0,1,0,0,0
315000.0,0.0,350.0,2,1,0,0,51,51,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,0.0,2,1,0,1,59,59,0,0,0,1,0,0,1,0,0,0,0
320000.0,100.0,330.0,3,2,0,1,100,100,0,0,0,1,0,0,0,1,0,0,0
320000.0,550.0,580.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,1
315000.0,303.0,600.0,1,1,0,0,57,57,0,0,0,1,0,0,1,0,0,0,1
318719.0,0.0,0.0,1,1,1,1,33,33,0,0,0,1,0,0,0,1,0,0,0
320000.0,30.0,650.0,2,1,0,0,60,60,0,0,0,1,0,0,0,1,0,0,1
319000.0,75.0,750.0,2,1,0,1,62,62,0,0,0,1,0,0,0,0,1,0,1
317000.0,0.0,0.0,1,1,0,1,42,42,14,0,3,1,0,0,0,1,0,0,0
320000.0,0.0,700.0,3,2,0,1,108,108,0,0,0,1,0,0,0,0,1,0,0
315000.0,67.0,458.0,3,1,0,0,80,80,0,0,0,1,0,0,0,1,0,0,1
320000.0,714.0,600.0,4,3,0,1,70,90,0,0,0,0,1,0,0,0,1,0,1
320000.0,72.0,711.0,3,2,1,0,60,60,0,0,0,1,0,0,0,1,0,0,1
315000.0,530.0,695.0,2,2,0,0,90,90,0,0,0,1,0,0,0,1,0,0,1
319000.0,1000.0,680.0,2,1,0,1,62,62,0,0,0,1,0,0,0,0,1,0,1
320000.0,72.0,370.0,1,1,0,0,35,35,12,4,10,1,0,0,0,0,0,1,0
319000.0,489.0,670.0,3,2,0,1,100,100,0,0,0,1,0,0,0,1,0,0,1
320000.0,1058.0,900.0,2,2,0,1,90,90,13,4,3,1,0,0,0,1,0,0,1
312000.0,0.0,345.0,1,1,0,1,40,40,0,0,0,1,0,0,1,0,0,0,0
320000.0,61.0,718.0,2,1,0,1,62,62,0,0,0,1,0,0,0,0,1,0,1
319900.0,0.0,0.0,2,1,0,1,48,48,0,0,0,1,0,0,0,1,0,0,0
314900.0,0.0,0.0,2,1,0,1,46,46,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,380.0,2,1,0,0,40,40,4,16,2,1,0,0,0,1,0,0,0
320000.0,300.0,270.0,3,1,0,1,90,90,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,400.0,2,1,0,0,64,64,0,0,0,1,0,0,0,0,1,0,0
319900.0,0.0,0.0,2,1,0,1,46,46,0,0,0,1,0,0,0,1,0,0,0
320000.0,720.0,250.0,3,1,0,1,58,58,0,0,0,1,0,0,0,0,1,0,0
317001.0,20.0,20.0,2,1,0,1,55,55,0,0,1,1,0,0,0,0,1,0,0
317002.0,20.0,20.0,2,1,0,1,55,55,0,0,1,1,0,0,0,0,1,0,0
320000.0,50.0,290.0,1,1,0,0,33,33,12,4,3,1,0,0,0,0,0,1,0
317000.0,20.0,20.0,2,1,0,1,55,55,0,0,1,1,0,0,0,0,1,0,0
320000.0,0.0,100.0,2,2,0,1,130,130,0,0,0,1,0,0,0,1,0,0,0
320000.0,465.0,417.0,3,1,0,1,65,67,0,0,0,1,0,0,0,1,0,0,1
315000.0,0.0,0.0,2,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,0
320000.0,100.0,568.0,3,2,0,0,97,97,0,0,0,1,0,0,0,1,0,0,1
320000.0,68.0,480.0,1,1,0,0,35,35,12,4,7,1,0,0,0,0,0,1,1
315000.0,67.0,0.0,2,2,0,1,102,102,0,0,0,0,1,0,0,1,0,0,0
313400.0,0.0,0.0,3,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,0
320000.0,92.0,900.0,2,1,0,1,84,84,0,0,0,1,0,0,0,1,0,0,1
319999.0,0.0,445.0,1,1,0,1,30,30,0,0,0,1,0,0,0,1,0,0,0
320000.0,641.0,30.0,2,1,0,0,68,68,3,1,2,1,0,0,0,1,0,0,0
319000.0,0.0,1200.0,1,2,1,1,65,65,0,0,0,1,0,0,0,1,0,0,0
320000.0,25.0,250.0,2,1,0,0,70,70,0,0,0,1,0,0,0,1,0,0,0
315000.0,0.0,0.0,3,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,0
313400.0,0.0,0.0,3,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,0
313400.0,0.0,0.0,3,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,0
319999.0,0.0,630.0,3,2,0,1,99,99,0,0,0,1,0,0,0,1,0,0,0
315000.0,830.0,700.0,2,1,0,1,55,55,0,0,0,1,0,0,0,0,1,0,1
313400.0,0.0,0.0,3,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,0
312000.0,0.0,0.0,3,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,0
320000.0,0.0,110.0,2,2,0,0,60,140,0,0,0,1,0,0,0,1,0,0,0
317000.0,10.0,10.0,2,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,0
320000.0,140.0,350.0,1,1,0,0,26,26,0,0,0,1,0,0,0,0,0,1,0
320000.0,0.0,580.0,1,1,0,0,44,44,0,0,0,1,0,0,1,0,0,0,0
320000.0,600.0,700.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,1
320000.0,155.0,519.0,1,1,0,0,59,59,0,0,0,1,0,0,0,1,0,0,1
313000.0,582.0,726.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,1
320000.0,0.0,220.0,3,1,0,1,62,2090,0,0,0,1,0,0,0,1,0,0,0
315000.0,500.0,200.0,0,0,0,0,315,315,0,0,0,0,0,1,0,0,1,0,0
320000.0,0.0,200.0,2,1,0,1,70,70,0,0,1,0,1,0,0,1,0,0,0
315000.0,1000.0,1174.0,3,2,1,1,92,92,12,8,5,1,0,0,0,0,1,0,1
320000.0,600.0,700.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,1
320000.0,600.0,700.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,1
318000.0,537.0,500.0,2,1,0,0,74,74,0,0,0,1,0,0,0,1,0,0,1
320000.0,600.0,570.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,1
320000.0,0.0,550.0,1,1,0,0,55,55,0,0,0,1,0,0,0,1,0,0,0
320000.0,600.0,700.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,1
320000.0,600.0,650.0,2,1,0,1,52,52,0,0,0,1,0,0,0,1,0,0,1
320000.0,600.0,650.0,2,1,0,1,52,52,0,0,0,1,0,0,0,1,0,0,1
320000.0,600.0,700.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,1
320000.0,600.0,700.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,1
320000.0,715.0,900.0,1,2,0,1,70,100,0,0,0,1,0,0,0,1,0,0,1
320000.0,0.0,0.0,2,2,0,0,50,50,0,0,0,1,0,0,0,1,0,0,0
320000.0,647.0,912.0,1,1,0,1,65,65,0,0,0,1,0,0,0,1,0,0,1
310600.0,0.0,0.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,0
318150.0,0.0,0.0,2,1,0,0,95,95,0,0,0,1,0,0,0,1,0,0,0
315000.0,582.0,726.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,1
315000.0,589.0,726.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,1
320000.0,30.0,466.0,1,1,0,0,40,40,0,0,0,1,0,0,0,0,0,1,1
315000.0,0.0,480.0,0,0,0,0,479,479,0,0,0,0,0,1,0,0,1,0,0
320000.0,0.0,0.0,2,1,0,0,72,72,0,0,0,1,0,0,0,1,0,0,0
315000.0,200.0,0.0,3,1,0,1,75,75,0,0,0,0,1,0,0,0,1,0,0
320000.0,1000.0,500.0,1,1,0,0,45,45,0,0,0,1,0,0,1,0,0,0,1
320000.0,1200.0,650.0,3,2,0,1,110,110,0,0,0,1,0,0,0,1,0,0,1
312100.0,0.0,0.0,3,1,0,1,63,63,0,0,0,1,0,0,0,1,0,0,0
320000.0,80.0,350.0,1,1,0,0,35,35,12,4,10,1,0,0,0,0,0,1,0
320000.0,739.0,650.0,4,2,0,1,72,72,0,0,0,1,0,0,0,1,0,0,1
320000.0,1500.0,650.0,1,1,0,1,40,40,0,0,0,1,0,0,0,0,1,0,1
320000.0,0.0,609.0,2,1,0,0,68,68,0,0,0,1,0,0,0,0,0,1,0
320000.0,0.0,0.0,1,1,0,1,47,47,0,0,0,1,0,0,0,1,0,0,0
319000.0,0.0,0.0,1,1,0,1,44,44,0,0,0,1,0,0,0,1,0,0,0
320000.0,727.0,575.0,1,1,0,0,52,52,5,0,3,1,0,0,0,1,0,0,1
319000.0,0.0,405.0,1,1,0,1,42,42,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,0.0,2,1,0,1,54,54,0,0,0,1,0,0,0,1,0,0,0
320000.0,101.0,80.0,2,1,0,0,55,55,0,0,0,1,0,0,0,1,0,0,0
317000.0,61.0,0.0,2,1,0,0,109,109,1,0,1,1,0,0,0,1,0,0,0
319999.0,0.0,880.0,1,3,1,1,58,58,0,0,0,1,0,0,0,1,0,0,0
320000.0,0.0,873.0,2,1,0,1,70,72,0,0,0,1,0,0,0,1,0,0,0
311000.0,0.0,502.0,1,1,0,0,32,32,0,0,0,1,0,0,1,0,0,0,0
315000.0,80.0,300.0,1,1,0,0,25,25,12,4,2,1,0,0,0,0,0,1,0
312000.0,0.0,0.0,1,1,0,1,38,38,0,0,0,1,0,0,0,0,1,0,0
315000.0,150.0,300.0,2,2,1,1,46,5789,20,25,20,1,0,0,1,0,0,0,0
320000.0,0.0,0.0,2,2,0,0,68,68,0,0,0,0,1,0,0,1,0,0,0
315000.0,130.0,350.0,1,1,0,0,30,30,0,0,0,1,0,0,0,0,0,1,0
320000.0,438.0,420.0,3,1,0,1,126,126,0,0,0,1,0,0,0,1,0,0,1
320000.0,0.0,370.0,1,1,0,0,33,33,0,0,0,1,0,0,0,1,0,0,0
312000.0,0.0,800.0,3,1,0,0,63,63,0,0,3,1,0,0,0,1,0,0,0
320000.0,0.0,0.0,8,3,0,0,239,0,3,0,0,0,1,0,1,0,0,0,0
320000.0,81.0,780.0,2,1,0,0,92,92,0,0,0,1,0,0,0,0,1,0,1
